;ship_id;voyage_id;call_id;raw;year;month;day;location_x;special;location_id;location_name;category;lat;lon;region
6052;s284;s284v3;s284v3c7;17 Jun Calcutta;1806;6.0;17.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
6054;s284;s284v3;s284v3c9;24 Sep Saugor;1806;9.0;24.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
6069;s286;s286v2;s286v2c4;2 Jan 1826 Calcutta;1826;1.0;2.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
6097;s287;s287v2;s287v2c4;22 Sep Calcutta;1728;9.0;22.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
6104;s287;s287v2;s287v2c11;15 Sep Balasore;1729;9.0;15.0;l35;False;l35;Balasore;calls;21.49266;86.93348;bengal_presidency
6105;s287;s287v2;s287v2c12;1 Oct Calcutta;1729;10.0;1.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
6146;s289;s289v1;s289v1c4;21 Dec 1661 Balasore;1661;12.0;21.0;l35;False;l35;Balasore;calls;21.49266;86.93348;bengal_presidency
6204;s292;s292v5;s292v5c3;31 Aug Diamond Harbour;1792;8.0;31.0;l58;False;l58;Diamond Harbour;calls;22.19101;88.19047;bengal_presidency
6211;s292;s292v6;s292v6c3;15 Sep Diamond Harbour;1794;9.0;15.0;l58;False;l58;Diamond Harbour;calls;22.19101;88.19047;bengal_presidency
6212;s292;s292v6;s292v6c4;28 Nov Saugor 10 Jan 1795;1795;1.0;10.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
6221;s292;s292v7;s292v7c7;13 Mar Calcutta;1799;3.0;13.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
6222;s292;s292v7;s292v7c8;28 Sep Saugor;1799;9.0;28.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
6225;s294;s294v1;s294v1c1;Calcutta 12 May 1812;1812;5.0;12.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
6242;s294;s294v4;s294v4c2;20 Nov Diamond Harbour;1826;11.0;20.0;l58;False;l58;Diamond Harbour;calls;22.19101;88.19047;bengal_presidency
6244;s295;s295v2;s295v2c1;Calcutta 25 Mar 1817;1817;3.0;25.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
6245;s295;s295v2;s295v2c2;10 May Diamond Harbour;1817;5.0;10.0;l58;False;l58;Diamond Harbour;calls;22.19101;88.19047;bengal_presidency
6264;s297;s297v2;s297v2c3;24 Jan 1829 Calcutta;1829;1.0;24.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
6268;s298;s298v1;s298v1c4;Bengal;1662;;;l2;False;l2;Bengal;calls;21.3623;88.0932;bengal_presidency
6360;s303;s303v1;s303v1c5;11 Feb 1797 Calcutta;1797;2.0;11.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
6367;s303;s303v2;s303v2c4;23 Jul Calcutta;1799;7.0;23.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
6368;s303;s303v2;s303v2c5;23 Oct Saugor;1799;10.0;23.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
6384;s304;s304v3;s304v3c5;24 Jan 1727 Balasore;1727;1.0;24.0;l35;False;l35;Balasore;calls;21.49266;86.93348;bengal_presidency
6425;s307;s307v1;s307v1c6;27 Jan 1798 Calcutta;1798;1.0;27.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
6508;s309;s309v8;s309v8c2;23 Jan 1815 Saugor;1815;1.0;23.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
6584;s313;s313v1;s313v1c3;4 Feb Calcutta;1827;2.0;4.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
6590;s315;s315v1;s315v1c1;Calcutta 19 Nov 1798;1798;11.0;19.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
6591;s315;s315v1;s315v1c2;28 Jan 1799 Saugor;1799;1.0;28.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
6617;s317;s317v1;s317v1c3;27 Feb 1795 Calcutta;1795;2.0;27.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
6625;s317;s317v2;s317v2c5;2 Jun Calcutta;1796;6.0;2.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
6626;s317;s317v2;s317v2c6;17 Jul Diamond Harbour;1796;7.0;17.0;l58;False;l58;Diamond Harbour;calls;22.19101;88.19047;bengal_presidency
6683;s320;s320v1;s320v1c2;5 Jan 1834 Calcutta;1834;1.0;5.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
6700;s322;s322v3;s322v3c3;16 Nov Diamond Harbour;1811;11.0;16.0;l58;False;l58;Diamond Harbour;calls;22.19101;88.19047;bengal_presidency
6701;s322;s322v3;s322v3c4;24 Feb 1812 Saugor;1812;2.0;24.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
6796;s324;s324v3;s324v3c5;5 Feb 1727 Balasore;1727;2.0;5.0;l35;False;l35;Balasore;calls;21.49266;86.93348;bengal_presidency
6938;s333;s333v1;s333v1c5;3 Feb 1756 Calcutta;1756;2.0;3.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
6996;s335;s335v2;s335v2c6;6 Mar 1786 Saugor;1786;3.0;6.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
7008;s335;s335v4;s335v4c4;1 Nov Diamond Harbour;1791;11.0;1.0;l58;False;l58;Diamond Harbour;calls;22.19101;88.19047;bengal_presidency
7009;s335;s335v4;s335v4c5;25 Dec Saugor;1791;12.0;25.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
7014;s335;s335v5;s335v5c2;18 Nov Diamond Harbour;1793;11.0;18.0;l58;False;l58;Diamond Harbour;calls;22.19101;88.19047;bengal_presidency
7015;s335;s335v5;s335v5c3;20 Feb 1794 Saugor;1794;2.0;20.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
7030;s336;s336v1;s336v1c4;18 Nov Balasore;1711;11.0;18.0;l35;False;l35;Balasore;calls;21.49266;86.93348;bengal_presidency
7035;s336;s336v1;s336v1c9;21 Jul Ganjam;1712;7.0;21.0;l99;False;l99;Ganjam;calls;19.38705;85.05079;bengal_presidency
7044;s336;s336v2;s336v2c4;16 Sep Balasore;1715;9.0;16.0;l35;False;l35;Balasore;calls;21.49266;86.93348;bengal_presidency
7077;s337;s337v2;s337v2c3;4 Sep Calcutta;1726;9.0;4.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
7078;s337;s337v2;s337v2c4;22 Jan 1727 Balasore;1727;1.0;22.0;l35;False;l35;Balasore;calls;21.49266;86.93348;bengal_presidency
7084;s337;s337v3;s337v3c4;27 Jun Balasore;1730;6.0;27.0;l35;False;l35;Balasore;calls;21.49266;86.93348;bengal_presidency
7085;s337;s337v3;s337v3c5;22 Jul Calcutta;1730;7.0;22.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
7107;s338;s338v3;s338v3c4;25 Jul Kidderpore;1807;7.0;25.0;l408;False;l408;Kidderpore;calls;22.536323;88.316654;bengal_presidency
7108;s338;s338v3;s338v3c5;26 Sep Saugor;1807;9.0;26.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
7119;s338;s338v4;s338v4c7;28 Jun Diamond Harbour;1808;6.0;28.0;l58;False;l58;Diamond Harbour;calls;22.19101;88.19047;bengal_presidency
7120;s338;s338v4;s338v4c8;13 Sep Kidderpore;1808;9.0;13.0;l408;False;l408;Kidderpore;calls;22.536323;88.316654;bengal_presidency
7121;s338;s338v4;s338v4c9;2 Nov Saugor;1808;11.0;2.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
7128;s338;s338v5;s338v5c3;21 Oct Calcutta;1811;10.0;21.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
7129;s338;s338v5;s338v5c4;24 Dec Saugor;1811;12.0;24.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
7134;s338;s338v6;s338v6c3;23 Sep Calcutta;1813;9.0;23.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
7135;s338;s338v6;s338v6c4;6 Nov Saugor;1813;11.0;6.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
7165;s339;s339v2;s339v2c20;14 Jun Calcutta;1726;6.0;14.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
7166;s339;s339v2;s339v2c21;24 Oct Balasore;1726;10.0;24.0;l35;False;l35;Balasore;calls;21.49266;86.93348;bengal_presidency
7233;s341;s341v1;s341v1c3;11 Sep Diamond Harbour;1805;9.0;11.0;l58;False;l58;Diamond Harbour;calls;22.19101;88.19047;bengal_presidency
7234;s341;s341v1;s341v1c4;23 Dec Saugor;1805;12.0;23.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
7256;s341;s341v3;s341v3c4;22 Oct Diamond Harbour;1809;10.0;22.0;l58;False;l58;Diamond Harbour;calls;22.19101;88.19047;bengal_presidency
7257;s341;s341v3;s341v3c5;20 Dec Saugor;1809;12.0;20.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
7264;s341;s341v4;s341v4c3;12 Oct Diamond Harbour;1811;10.0;12.0;l58;False;l58;Diamond Harbour;calls;22.19101;88.19047;bengal_presidency
7265;s341;s341v4;s341v4c4;23 Nov Saugor;1811;11.0;23.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
7297;s345;s345v1;s345v1c4;25 Mar Diamond Harbour;1806;3.0;25.0;l58;False;l58;Diamond Harbour;calls;22.19101;88.19047;bengal_presidency
7298;s345;s345v1;s345v1c5;16 May Kidderpore;1806;5.0;16.0;l408;False;l408;Kidderpore;calls;22.536323;88.316654;bengal_presidency
7299;s345;s345v1;s345v1c6;14 Aug Saugor;1806;8.0;14.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
7308;s345;s345v2;s345v2c4;10 Mar Calcutta;1808;3.0;10.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
7309;s345;s345v2;s345v2c5;18 May Diamond Harbour;1808;5.0;18.0;l58;False;l58;Diamond Harbour;calls;22.19101;88.19047;bengal_presidency
7310;s345;s345v2;s345v2c6;4 Jun Saugor;1808;6.0;4.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
7311;s345;s345v2;s345v2c7;15 Jun Diamond Harbour;1808;6.0;15.0;l58;False;l58;Diamond Harbour;calls;22.19101;88.19047;bengal_presidency
7312;s345;s345v2;s345v2c8;7 Aug Saugor;1808;8.0;7.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
7320;s345;s345v3;s345v3c4;11 Nov Ganjam;1810;11.0;11.0;l99;False;l99;Ganjam;calls;19.38705;85.05079;bengal_presidency
7327;s345;s345v4;s345v4c4;14 Mar 1813 Calcutta;1813;3.0;14.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
7328;s345;s345v4;s345v4c5;30 Jun Saugor;1813;6.0;30.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
7524;s357;s357v2;s357v2c3;18 Jan 1709 Balasore;1709;1.0;18.0;l35;False;l35;Balasore;calls;21.49266;86.93348;bengal_presidency
7529;s357;s357v2;s357v2c8;3 Aug Calcutta;1709;8.0;3.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
7581;s361;s361v3;s361v3c3;16 Sep Saugor;1805;9.0;16.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
7655;s366;s366v2;s366v2c3;20 Aug Diamond Harbour;1801;8.0;20.0;l58;False;l58;Diamond Harbour;calls;22.19101;88.19047;bengal_presidency
7656;s366;s366v2;s366v2c4;29 Oct Saugor;1801;10.0;29.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
7663;s366;s366v2;s366v2c11;22 Oct Diamond Harbour;1802;10.0;22.0;l58;False;l58;Diamond Harbour;calls;22.19101;88.19047;bengal_presidency
7664;s366;s366v2;s366v2c12;19 Dec Saugor;1802;12.0;19.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
7670;s366;s366v3;s366v3c3;28 Nov Diamond Harbour;1804;11.0;28.0;l58;False;l58;Diamond Harbour;calls;22.19101;88.19047;bengal_presidency
7671;s366;s366v3;s366v3c4;4 Feb 1805 Saugor;1805;2.0;4.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
7676;s366;s366v4;s366v4c3;22 Jan 1807 Diamond Harbour;1807;1.0;22.0;l58;False;l58;Diamond Harbour;calls;22.19101;88.19047;bengal_presidency
7678;s366;s366v4;s366v4c5;22 Apr Diamond Harbour;1807;4.0;22.0;l58;False;l58;Diamond Harbour;calls;22.19101;88.19047;bengal_presidency
7679;s366;s366v4;s366v4c6;10 May Calcutta;1807;5.0;10.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
7680;s366;s366v4;s366v4c7;18 Jun Diamond Harbour;1807;6.0;18.0;l58;False;l58;Diamond Harbour;calls;22.19101;88.19047;bengal_presidency
7681;s366;s366v4;s366v4c8;9 Aug Saugor;1807;8.0;9.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
7696;s366;s366v6;s366v6c4;15 Dec Diamond Harbour;1811;12.0;15.0;l58;False;l58;Diamond Harbour;calls;22.19101;88.19047;bengal_presidency
7697;s366;s366v6;s366v6c5;10 Jan 1812 Calcutta;1812;1.0;10.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
7698;s366;s366v6;s366v6c6;6 Mar Diamond Harbour;1812;3.0;6.0;l58;False;l58;Diamond Harbour;calls;22.19101;88.19047;bengal_presidency
7699;s366;s366v6;s366v6c7;16 Apr Saugor;1812;4.0;16.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
7700;s366;s366v6;s366v6c8;7 Jun Calcutta;1812;6.0;7.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
7779;s370;s370v2;s370v2c5;1 Oct Calcutta;1749;10.0;1.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
7789;s370;s370v3;s370v3c5;28 Jun Calcutta;1751;6.0;28.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
7801;s370;s370v4;s370v4c8;18 Oct Calcutta;1753;10.0;18.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
7835;s371;s371v3;s371v3c4;28 Aug Calcutta;1729;8.0;28.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
7845;s371;s371v3;s371v3c14;17 Jun Calcutta;1731;6.0;17.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
7854;s371;s371v4;s371v4c5;31 Oct Calcutta 3 Jan 1735;1735;1.0;3.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
7873;s372;s372v2;s372v2c5;12 Aug Calcutta;1743;8.0;12.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
7908;s374;s374v1;s374v1c5;12 Nov Diamond Harbour;1785;11.0;12.0;l58;False;l58;Diamond Harbour;calls;22.19101;88.19047;bengal_presidency
7919;s374;s374v2;s374v2c5;9 Nov Diamond Harbour;1788;11.0;9.0;l58;False;l58;Diamond Harbour;calls;22.19101;88.19047;bengal_presidency
7920;s374;s374v2;s374v2c6;3 Feb 1789 Saugor;1789;2.0;3.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
7926;s374;s374v3;s374v3c3;8 Sep Diamond Harbour;1791;9.0;8.0;l58;False;l58;Diamond Harbour;calls;22.19101;88.19047;bengal_presidency
7935;s374;s374v3;s374v3c12;15 Mar Diamond Harbour;1792;3.0;15.0;l58;False;l58;Diamond Harbour;calls;22.19101;88.19047;bengal_presidency
7952;s374;s374v5;s374v5c3;20 Oct Diamond Harbour;1796;10.0;20.0;l58;False;l58;Diamond Harbour;calls;22.19101;88.19047;bengal_presidency
7953;s374;s374v5;s374v5c4;17 Dec Saugor;1796;12.0;17.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
7973;s374;s374v6;s374v6c14;21 Jun Diamond Harbour;1799;6.0;21.0;l58;False;l58;Diamond Harbour;calls;22.19101;88.19047;bengal_presidency
7974;s374;s374v6;s374v6c15;25 Aug Saugor;1799;8.0;25.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
7997;s376;s376v1;s376v1c5;5 Sep Saugor;1822;9.0;5.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
8096;s380;s380v1;s380v1c2;23 Dec Calcutta;1833;12.0;23.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
8143;s382;s382v6;s382v6c3;10 Oct Calcutta;1831;10.0;10.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
8269;s388;s388v2;s388v2c3;1 Oct Calcutta;1737;10.0;1.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
8433;s395;s395v1;s395v1c4;22 Sep Calcutta;1732;9.0;22.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
8440;s395;s395v1;s395v1c11;6 Jun Calcutta;1733;6.0;6.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
8523;s396;s396v5;s396v5c3;27 Mar Calcutta;1798;3.0;27.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
8524;s396;s396v5;s396v5c4;15 Dec Saugor;1798;12.0;15.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
8530;s396;s396v6;s396v6c3;20 Aug Diamond Harbour;1801;8.0;20.0;l58;False;l58;Diamond Harbour;calls;22.19101;88.19047;bengal_presidency
8531;s396;s396v6;s396v6c4;11 Jan Saugor;1801;1.0;11.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
8538;s396;s396v8;s396v8c3;2 Oct Diamond Harbour;1807;10.0;2.0;l58;False;l58;Diamond Harbour;calls;22.19101;88.19047;bengal_presidency
8539;s396;s396v8;s396v8c4;24 Nov Saugor;1807;11.0;24.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
8542;s396;s396v8;s396v8c7;25 Mar Saugor;1808;3.0;25.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
8562;s398;s398v1;s398v1c2;9 Nov Calcutta;1831;11.0;9.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
8696;s402;s402v2;s402v2c4;29 Jul Balasore;1720;7.0;29.0;l35;False;l35;Balasore;calls;21.49266;86.93348;bengal_presidency
8726;s402;s402v4;s402v4c6;17 Jul Calcutta;1729;7.0;17.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
8764;s403;s403v6;s403v6c2;16 May Saugor;1827;5.0;16.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
8771;s403;s403v7;s403v7c2;20 May Saugor;1829;5.0;20.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
8822;s404;s404v5;s404v5c3;26 Jul Saugor;1826;7.0;26.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
8836;s404;s404v7;s404v7c2;30 Apr Saugor;1830;4.0;30.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
8845;s404;s404v8;s404v8c3;8 Jun Saugor;1832;6.0;8.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
8935;s406;s406v4;s406v4c7;15 Sep Calcutta;1774;9.0;15.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
8945;s407;s407v1;s407v1c6;8 Dec Diamond Harbour;1782;12.0;8.0;l58;False;l58;Diamond Harbour;calls;22.19101;88.19047;bengal_presidency
8968;s407;s407v4;s407v4c4;1 Sep Diamond Harbour;1791;9.0;1.0;l58;False;l58;Diamond Harbour;calls;22.19101;88.19047;bengal_presidency
8969;s407;s407v4;s407v4c5;17 Feb 1792 Saugor;1792;2.0;17.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
9044;s413;s413v2;s413v2c4;30 Jun Calcutta;1778;6.0;30.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
9080;s415;s415v1;s415v1c5;10 Mar 1785 Saugor;1785;3.0;10.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
9105;s415;s415v5;s415v5c3;10 Dec Diamond Harbour;1793;12.0;10.0;l58;False;l58;Diamond Harbour;calls;22.19101;88.19047;bengal_presidency
9106;s415;s415v5;s415v5c4;28 Jan 1794 Saugor;1794;1.0;28.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
9121;s415;s415v7;s415v7c6;30 May Diamond Harbour;1799;5.0;30.0;l58;False;l58;Diamond Harbour;calls;22.19101;88.19047;bengal_presidency
9122;s415;s415v7;s415v7c7;25 Aug Saugor;1799;8.0;25.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
9127;s416;s416v1;s416v1c3;13 Aug Diamond Harbour;1790;8.0;13.0;l58;False;l58;Diamond Harbour;calls;22.19101;88.19047;bengal_presidency
9166;s417;s417v2;s417v2c1;Saugor;1797;;;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
9171;s417;s417v3;s417v3c2;17 Aug Diamond Harbour;1801;8.0;17.0;l58;False;l58;Diamond Harbour;calls;22.19101;88.19047;bengal_presidency
9172;s417;s417v3;s417v3c3;31 Dec Saugor;1801;12.0;31.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
9178;s417;s417v4;s417v4c4;23 Sep Diamond Harbour;1803;9.0;23.0;l58;False;l58;Diamond Harbour;calls;22.19101;88.19047;bengal_presidency
9179;s417;s417v4;s417v4c5;8 Nov Saugor;1803;11.0;8.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
9192;s417;s417v6;s417v6c2;15 Nov Diamond Harbour;1807;11.0;15.0;l58;False;l58;Diamond Harbour;calls;22.19101;88.19047;bengal_presidency
9193;s417;s417v6;s417v6c3;13 Jan 1808 Saugor;1808;1.0;13.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
9201;s417;s417v7;s417v7c4;23 Oct Diamond Harbour;1809;10.0;23.0;l58;False;l58;Diamond Harbour;calls;22.19101;88.19047;bengal_presidency
9202;s417;s417v7;s417v7c5;29 Dec Saugor;1809;12.0;29.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
9209;s417;s417v8;s417v8c5;2 Jan 1813 Saugor;1813;1.0;2.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
9213;s417;s417v8;s417v8c9;28 Apr Saugor;1813;4.0;28.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
9214;s417;s417v8;s417v8c10;4 Jun Diamond Harbour;1813;6.0;4.0;l58;False;l58;Diamond Harbour;calls;22.19101;88.19047;bengal_presidency
9280;s420;s420v5;s420v5c2;Calcutta;1773;;;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
9314;s421;s421v5;s421v5c4;18 Jul Saugor;1822;7.0;18.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
9316;s421;s421v5;s421v5c6;17 Aug Saugor;1822;8.0;17.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
9324;s421;s421v6;s421v6c3;12 Aug Saugor;1824;8.0;12.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
9332;s421;s421v7;s421v7c3;15 Aug Saugor;1826;8.0;15.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
9361;s423;s423v1;s423v1c7;12 Jul Calcutta;1783;7.0;12.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
9385;s423;s423v3;s423v3c4;3 Dec Diamond Harbour;1789;12.0;3.0;l58;False;l58;Diamond Harbour;calls;22.19101;88.19047;bengal_presidency
9386;s423;s423v3;s423v3c5;28 Jan 1790 Saugor;1790;1.0;28.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
9503;s429;s429v3;s429v3c6;27 Feb 1785 Saugor;1785;2.0;27.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
9551;s431;s431v1;s431v1c2;22 Apr 1800 Calcutta;1800;4.0;22.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
9554;s431;s431v1;s431v1c5;8 Aug Calcutta;1801;8.0;8.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
9557;s431;s431v1;s431v1c8;8 Aug Calcutta;1801;8.0;8.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
9578;s432;s432v2;s432v2c6;26 Mar 1784 Saugor;1784;3.0;26.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
9591;s432;s432v4;s432v4c3;18 Sep Diamond Harbour;1789;9.0;18.0;l58;False;l58;Diamond Harbour;calls;22.19101;88.19047;bengal_presidency
9598;s432;s432v5;s432v5c3;4 Oct Diamond Harbour;1793;10.0;4.0;l58;False;l58;Diamond Harbour;calls;22.19101;88.19047;bengal_presidency
9599;s432;s432v5;s432v5c4;24 Dec Saugor;1793;12.0;24.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
9605;s432;s432v6;s432v6c2;25 Oct Diamond Harbour;1795;10.0;25.0;l58;False;l58;Diamond Harbour;calls;22.19101;88.19047;bengal_presidency
9606;s432;s432v6;s432v6c3;15 Feb 1796 Saugor;1796;2.0;15.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
9671;s434;s434v6;s434v6c4;12 Jun Saugor;1798;6.0;12.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
9672;s434;s434v6;s434v6c5;26 Jul Calcutta;1798;7.0;26.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
9673;s434;s434v6;s434v6c6;19 Jan 1799 Saugor;1799;1.0;19.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
9729;s435;s435v6;s435v6c7;26 Jan 1811 Saugor;1811;1.0;26.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
9735;s435;s435v7;s435v7c3;28 Jul Diamond Harbour;1812;7.0;28.0;l58;False;l58;Diamond Harbour;calls;22.19101;88.19047;bengal_presidency
9736;s435;s435v7;s435v7c4;14 Sep Saugor;1812;9.0;14.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
9746;s436;s436v1;s436v1c2;24 May 1801 Calcutta;1801;5.0;24.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
9747;s436;s436v1;s436v1c3;8 Aug Saugor;1801;8.0;8.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
9751;s437;s437v1;s437v1c3;3 Apr Saugor;1796;4.0;3.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
9760;s438;s438v1;s438v1c5;20 Apr Saugor;1798;4.0;20.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
